Probe_ID	Gene_Symbol
Hs.255432_at	CIB3
Hs.25544_at	TMEM39B
Hs.255462_at	MSMB
Hs.255479_at	KCNK15-AS1
Hs.25555_at	LINC00582
Hs.255596_at	USP19
Hs.2556_at	TNFRSF17
Hs.255809_at	PIK3R6
Hs.25584_at	ARFGAP1
Hs.255874_at	C14orf93
Hs.25590_at	STC1
Hs.255932_at	XRN2
Hs.255935_at	BTG1
Hs.255973_at	EID1
Hs.25597_at	ELOVL1
Hs.25601_at	CHD3
Hs.256022_at	RORC
Hs.256034_at	L2HGDH
Hs.256036_at	NPAS4
Hs.256080_at	LOC101927769
Hs.256126_at	BIRC7
Hs.2561_at	NGF
Hs.256206_at	ARHGEF37
Hs.256278_at	TNFRSF1B
Hs.256301_at	C19orf48
Hs.256398_at	ADAM22
Hs.2563_at	TAC1
Hs.25647_at	FOS
Hs.256526_at	NARF
Hs.256549_at	NUBP2
Hs.256587_at	PYGO1
Hs.256632_at	PRSS36
Hs.256639_at	PPIH
Hs.256667_at	PDK2
Hs.256747_at	SPAG8
Hs.25674_at	MBD2
Hs.25691_at	RAMP3
Hs.257008_at	PLD3
Hs.257045_at	BPIFB2
Hs.25723_at	SSSCA1
Hs.257352_at	APOL6
Hs.25738_at	LY6G5C
Hs.257664_at	TMEM263
Hs.25766_at	WNT4
Hs.257746_at	VN1R3
Hs.257761_at	SH3BP5
Hs.257900_at	LUZP1
Hs.25791_at	PACRG
Hs.257970_at	NFIX
Hs.258100_at	MIR7515HG
Hs.258209_at	RAB3IP
Hs.258212_at	TMEM159
Hs.258253_at	FNDC7
Hs.258272_at	BDP1
Hs.25829_at	RASD1
Hs.258314_at	BRE
Hs.258326_at	SYT17
Hs.258357_at	C7orf57
Hs.258429_at	ERCC5
Hs.25845_at	NIM1K
Hs.258501_at	ALG6
Hs.258551_at	DNPEP
Hs.258563_at	FEZ2
Hs.258574_at	OR2C1
Hs.258575_at	WNT2B
Hs.258576_at	CDK14
Hs.258580_at	P2RX2
Hs.258589_at	CLDN17
Hs.258798_at	NSMCE4A
Hs.258855_at	KMT2A
Hs.25887_at	SEMA4F
Hs.258979_at	LINC00708
Hs.25897_at	LPIN3
Hs.259046_at	PQLC2L
Hs.259048_at	AQP10
Hs.25924_at	AJAP1
Hs.259347_at	GXYLT1
Hs.25934_at	HILS1
Hs.259412_at	RSRP1
Hs.259432_at	TMEM95
Hs.259559_at	ACSS3
Hs.259594_at	SWI5
Hs.259599_at	PPP4R4
Hs.259605_at	PIGV
Hs.25960_at	MYCN
Hs.259619_at	CFAP74
Hs.259636_at	PRM3
Hs.259666_at	LACE1
Hs.259831_at	ACTL6B
Hs.260041_at	CASD1
Hs.26006_at	PRMT6
Hs.26010_at	PFKP
Hs.26023_at	FOXJ3
Hs.26047_at	CELF3
Hs.2605_at	CD300C
Hs.260603_at	PIP4K2B
Hs.260720_at	DNAJC12
Hs.260750_at	SNX12
Hs.260855_at	FAM84A
Hs.26135_at	CARMIL3
Hs.26156_at	PANK4
Hs.26216_at	TMEM37
Hs.26225_at	GABRP
Hs.26226_at	C1orf52
Hs.26229_at	NLGN2
Hs.26232_at	MAN2C1
Hs.262480_at	C17orf100
Hs.2624_at	DRD1
Hs.26268_at	TUSC1
Hs.262823_at	IARS2
Hs.262857_at	PRUNE2
Hs.262858_at	PNO1
Hs.262960_at	TRPC4
Hs.26312_at	LRRN2
Hs.26331_at	HIST3H2A
Hs.26333_at	CCDC22
Hs.2633_at	DSG1
Hs.263671_at	RDX
Hs.263812_at	NUDC
Hs.263928_at	TMIGD2
Hs.26403_at	TMED8
Hs.26410_at	CRIPAK
Hs.264208_at	CFAP36
Hs.264345_at	ZNF675
Hs.26441_at	KIAA0319
Hs.264482_at	ATG12
Hs.26479_at	LSAMP-AS1
Hs.264887_at	FGFR1
Hs.264_at	PNPLA4
Hs.265018_at	FAM118A
Hs.26506_at	SHKBP1
Hs.26516_at	ASF1B
Hs.26530_at	SDPR
Hs.26550_at	RXRG
Hs.265829_at	ITGA3
Hs.26593_at	HDAC10
Hs.26608_at	TOX2
Hs.26612_at	PGM2L1
Hs.266175_at	PAG1
Hs.266223_at	SLC22A8
Hs.266308_at	TMPRSS13
Hs.266331_at	FCRLA
Hs.266616_at	ZNF608
Hs.26663_at	HERC5
Hs.26670_at	PIK3IP1
Hs.266728_at	DHRS12
Hs.266745_at	GPRC6A
Hs.266746_at	FRMD1
Hs.26674_at	EEF1AKMT1
Hs.266782_at	MSANTD4
Hs.266873_at	GIPC3
Hs.266_at	POU4F2
Hs.267038_at	POF1B
Hs.26703_at	CNOT8
Hs.26704_at	CYFIP1
Hs.267120_at	RNF146
Hs.267245_at	TMEM209
Hs.267446_at	TMA16
Hs.26745_at	TMEM216
Hs.267632_at	TMF1
Hs.267659_at	VAV3
Hs.26770_at	FABP7
Hs.267765_at	LRRC63
Hs.268107_at	MMRN1
Hs.268177_at	PLCG1
Hs.2681_at	GAST
Hs.268326_at	CLEC2D
Hs.26837_at	TRIM33
Hs.268488_at	LRRC47
Hs.268490_at	NR0B1
Hs.268515_at	MN1
Hs.268530_at	GPS1
Hs.268551_at	RIPK3
Hs.268554_at	CYP4F8
Hs.268557_at	PHLDA3
Hs.268573_at	GSTT1
Hs.268675_at	MEF2A
Hs.268700_at	CES3
Hs.26870_at	EVI5L
Hs.268726_at	SHANK2
Hs.268728_at	TTYH1
Hs.268742_at	POMP
Hs.268785_at	ACSL4
Hs.268787_at	ARIH1
Hs.268788_at	NRAP
Hs.26880_at	ECEL1
Hs.268849_at	GLO1
Hs.268869_at	C8orf46
Hs.268874_at	FAM20A
Hs.268887_at	COA1
Hs.26890_at	CECR5
Hs.268939_at	MATR3
Hs.268942_at	ATP2B2
Hs.268963_at	UBAP1
Hs.269004_at	SLC36A1
Hs.269027_at	GALNT5
Hs.269092_at	CDYL
Hs.269109_at	SEMA3C
Hs.269127_at	FAM122C
Hs.269128_at	PPP2R1B
Hs.26915_at	SPTBN2
Hs.269211_at	ZMYM4
Hs.269263_at	VPS8
Hs.269408_at	E2F3
Hs.269471_at	NAPB
Hs.269542_at	ARMC1
Hs.269560_at	CDK5RAP2
Hs.269577_at	PTPRA
Hs.269592_at	CC2D1A
Hs.269654_at	MPHOSPH8
Hs.269665_at	EXOC1
Hs.269745_at	FAM19A2
Hs.269764_at	BACH2
Hs.269775_at	TAB2
Hs.269782_at	GNAQ
Hs.26988_at	EFNB3
Hs.269898_at	SERTAD1
Hs.269944_at	MTCH2
Hs.269977_at	VWA3B
Hs.269988_at	PTBP3
Hs.269990_at	ELMOD3
Hs.270017_at	POLR2A
Hs.270043_at	KIAA0196
Hs.270055_at	SH3GL3
Hs.270074_at	RAB12
Hs.270084_at	NEDD1
Hs.2700_at	GLRA2
Hs.27018_at	RASL12
Hs.27021_at	RIOK2
Hs.270244_at	PARP6
Hs.270279_at	TYRP1
Hs.270291_at	ACTN4
Hs.270364_at	LAMA1
Hs.270428_at	SUCLG1
Hs.270437_at	COL4A3BP
Hs.27043_at	KCNH5
Hs.2704_at	GPX2
Hs.270525_at	CERS5
Hs.27059_at	GMPPA
Hs.270621_at	TAF5L
Hs.270655_at	SERINC2
Hs.270753_at	TMEM130
Hs.270845_at	KIF23
Hs.270851_at	OTUD4
Hs.270869_at	ZNF410
Hs.27092_at	CYS1
Hs.270978_at	MEST
Hs.270_at	CYTIP
Hs.271014_at	C2CD5
Hs.271044_at	TELO2
Hs.271079_at	ZNF80
Hs.271135_at	ATP5C1
Hs.271272_at	BTBD11
Hs.271277_at	RGMA
Hs.271285_at	COL20A1
Hs.271341_at	RABGAP1
Hs.271353_at	MUTYH
Hs.271383_at	GALNS
Hs.271462_at	PERM1
Hs.271510_at	GSR
Hs.271580_at	UPK1B
Hs.271605_at	ADAMTS8
Hs.27160_at	SMIM12
Hs.271614_at	EMC9
Hs.271643_at	LMBRD1
Hs.271667_at	EHBP1
Hs.271695_at	NOB1
Hs.271742_at	PARP3
Hs.271749_at	PDCL
Hs.271791_at	ATR
Hs.2717_at	SPAG11B
Hs.271819_at	MUC17
Hs.27182_at	PLAA
Hs.27183_at	C14orf79
Hs.27184_at	GFER
Hs.271876_at	ZC2HC1A
Hs.271896_at	ABHD12B
Hs.27189_at	SAMD10
Hs.271940_at	ELF4
Hs.271954_at	TSPAN32
Hs.271977_at	EN1
Hs.2719_at	WFDC2
Hs.272062_at	PTPRF
Hs.272168_at	SERINC3
Hs.272191_at	GALR1
Hs.272195_at	FLJ20712
Hs.272208_at	EPHA6
Hs.272212_at	CDH9
Hs.272214_at	C6orf15
Hs.272215_at	KLF15
Hs.272225_at	TRPM6
Hs.272251_at	KLHL5
Hs.272259_at	IGF2
Hs.272278_at	CHRNA9
Hs.272280_at	OR12D3
Hs.272284_at	SLITRK4
Hs.272287_at	TRPM5
Hs.272294_at	DEFB121
Hs.272295_at	IL17F
Hs.272299_at	TMEM234
Hs.2722_at	ITPKA
Hs.272318_at	LINC00309
Hs.272336_at	KRT84
Hs.272350_at	IL26
Hs.272367_at	HR
Hs.272372_at	PLA2G2E
Hs.272373_at	IL20
Hs.272375_at	WNT16
Hs.272382_at	TAAR2
Hs.272385_at	GPR83
Hs.272391_at	TAS2R9
Hs.272395_at	TAS2R16
Hs.272396_at	AMBN
Hs.272398_at	ETV7
Hs.272399_at	LENEP
Hs.27239_at	ZDHHC5
Hs.272404_at	GCNT4
Hs.272409_at	TBX21
Hs.272493_at	CCL14
Hs.272499_at	DHRS2
Hs.272564_at	FBXO40
Hs.272673_at	C1orf109
Hs.27267_at	TSPAN33
Hs.272759_at	PITPNM2
Hs.272789_at	MS4A12
Hs.272794_at	LAX1
Hs.272795_at	CYP2W1
Hs.272805_at	HRASLS2
Hs.272813_at	DUOX1
Hs.272822_at	RUVBL1
Hs.272838_at	LMBR1L
Hs.27283_at	GABRB1
Hs.272927_at	SEC23A
Hs.273330_at	AGRN
Hs.273397_at	PAN2
Hs.273621_at	CNP
Hs.274124_at	DEFB118
Hs.274135_at	LRWD1
Hs.274136_at	ADGRA2
Hs.274255_at	SHANK1
Hs.274256_at	ELOVL7
Hs.274263_at	RBM28
Hs.274264_at	VSX1
Hs.274267_at	CXorf57
Hs.274309_at	AHSP
Hs.274313_at	IGFBP6
Hs.274337_at	PRPF39
Hs.274356_at	IQCC
Hs.274361_at	ASIC1
Hs.274363_at	NGB
Hs.274402_at	HSPA1A
Hs.274407_at	PRSS16
Hs.274408_at	CASKIN2
Hs.274415_at	PQLC3
Hs.274416_at	NDUFA6
Hs.274422_at	C20orf27
Hs.274430_at	SURF6
Hs.274531_at	SKIV2L2
Hs.274539_at	BDH1
Hs.274579_at	CNNM1
Hs.27475_at	CYB5D1
Hs.274772_at	RSL24D1
Hs.274864_at	LOC284080
Hs.274873_at	CARS
Hs.274876_at	EPPIN-WFDC6
Hs.274959_at	TYMSOS
Hs.275086_at	PRDM10
Hs.275243_at	S100A6
Hs.27524_at	TMEM155
Hs.275352_at	TMEM251
Hs.275398_at	LINC01305
Hs.275464_at	KLK10
Hs.275675_at	KATNB1
Hs.275736_at	ARV1
Hs.27621_at	SEMA5A
Hs.276252_at	ATRN
Hs.276287_at	FAM81B
Hs.276315_at	FAM118B
Hs.276429_at	TRIML2
Hs.276457_at	ZAR1
Hs.2764_at	NFKBIL1
Hs.276724_at	PNLIPRP3
Hs.276770_at	CD52
Hs.276878_at	NUP93
Hs.276905_at	MASTL
Hs.276925_at	GTPBP1
Hs.27693_at	PPIL1
Hs.27695_at	MID1
Hs.277035_at	MGLL
Hs.277101_at	COX4I2
Hs.277154_at	GFM2
Hs.277215_at	LOC100129098
Hs.277349_at	C11orf16
Hs.27744_at	RAB3A
Hs.277517_at	VPS51
Hs.277533_at	FYTTD1
Hs.277624_at	ZZEF1
Hs.277677_at	NDUFA10
Hs.277704_at	HYOU1
Hs.27788_at	ZNF488
Hs.277937_at	GZMK
Hs.278036_at	LRRC72
Hs.2780_at	JUND
Hs.278221_at	C11orf42
Hs.278277_at	OXCT1
Hs.278285_at	DOK6
Hs.278362_at	MEA1
Hs.27836_at	FNDC4
Hs.278429_at	C9orf78
Hs.278432_at	MYH6
Hs.278434_at	MED20
Hs.278436_at	TSHZ3
Hs.278489_at	MATN4
Hs.278564_at	PKNOX2
Hs.278569_at	SNX17
Hs.278573_at	CD59
Hs.2785_at	KRT17
Hs.278658_at	KRT86
Hs.278694_at	CD209
Hs.278695_at	SLC45A3
Hs.278815_at	OTUB2
Hs.278839_at	RPRD1B
Hs.278901_at	PIK3R5
Hs.278907_at	CACNG5
Hs.278909_at	IL36B
Hs.278910_at	IL36A
Hs.278911_at	IL17C
Hs.278945_at	ZCCHC4
Hs.278950_at	PCDHB1
Hs.278957_at	RAX
Hs.278959_at	GAL
Hs.278960_at	A4GNT
Hs.278962_at	SLC45A2
Hs.278973_at	ANGPT4
Hs.278984_at	CABP2
Hs.279061_at	GLOD4
Hs.279209_at	CEP83
Hs.279245_at	TACC1
Hs.279257_at	PCMT1
Hs.279259_at	EPX
Hs.27935_at	TTYH2
Hs.279413_at	POLD1
Hs.279463_at	GDF2
Hs.279522_at	NR4A3
Hs.279562_at	MYT1
Hs.279565_at	SFRP5
Hs.279567_at	ZNF155
Hs.279574_at	CILP2
Hs.279575_at	SUCNR1
Hs.279580_at	KIF1BP
Hs.279583_at	METTL9
Hs.279594_at	TNFRSF1A
Hs.2795_at	LDHA
Hs.279611_at	DMBT1
Hs.279640_at	TPR
Hs.279652_at	MRPL4
Hs.279669_at	TUBG1
Hs.279696_at	SUMF2
Hs.279704_at	CHRAC1
Hs.279709_at	TRIM63
Hs.279714_at	LOC643355
Hs.279746_at	TRPV2
Hs.279761_at	CHMP4A
Hs.279784_at	PREB
Hs.279806_at	DDX5
Hs.279815_at	CSAD
Hs.279819_at	MAGEH1
Hs.279832_at	DOK4
Hs.279836_at	COMMD9
Hs.279840_at	ZNF222
Hs.279877_at	MRM2
Hs.279881_at	MAN1B1
Hs.279887_at	AIPL1
Hs.279908_at	TFB1M
Hs.279912_at	CCP110
Hs.279913_at	POP5
Hs.279914_at	ZNF232
Hs.279915_at	TIMM8B
Hs.279929_at	TMED9
Hs.279953_at	EPN1
Hs.2799_at	HAPLN1
Hs.28020_at	EPM2AIP1
Hs.280342_at	PRKAR1A
Hs.280388_at	NPHP1
Hs.280604_at	PPP3R1
Hs.280658_at	PRSS33
Hs.280695_at	FAM175B
Hs.28070_at	KIAA0753
Hs.280741_at	YIF1B
Hs.280781_at	CCDC102B
Hs.280782_at	BEST3
Hs.280792_at	KLC2
Hs.280805_at	TMEM255B
Hs.280881_at	CDKL1
Hs.280892_at	FLJ22763
Hs.280932_at	PEX7
Hs.280951_at	WDR59
Hs.280987_at	MSH3
Hs.280990_at	DEPDC7
Hs.281004_at	PSTK
Hs.281342_at	ADORA3
Hs.2813_at	MLN
Hs.28144_at	FSD1
Hs.28149_at	KIF12
Hs.281564_at	ROM1
Hs.281680_at	PECR
Hs.281707_at	PUM1
Hs.281902_at	SUGT1
Hs.282050_at	NUDT16
Hs.282079_at	MIXL1
Hs.2820_at	OXTR
Hs.282113_at	SIK1
Hs.282151_at	CACNA2D1
Hs.282177_at	PIP5K1C
Hs.282204_at	HMGN5
Hs.282244_at	PGLYRP2
Hs.282260_at	RPE
Hs.282265_at	FABP2
Hs.282325_at	LINC01270
Hs.282326_at	RCAN1
Hs.282387_at	POLR3G
Hs.282410_at	CALM1
Hs.282417_at	PYGL
Hs.28249_at	ZC4H2
Hs.282594_at	CFHR5
Hs.282624_at	CYP2C9
Hs.282665_at	NUDT7
Hs.282670_at	MAT1A
Hs.282678_at	MED13
Hs.282702_at	PFKFB2
Hs.282735_at	NR1H4
Hs.282787_at	FOXP2
Hs.282800_at	CEP19
Hs.282931_at	SLC17A4
Hs.282975_at	CES2
Hs.282982_at	SLC25A18
Hs.282997_at	GBA
Hs.282998_at	RBFOX2
Hs.283011_at	ADAM30
Hs.283014_at	SLC24A2
Hs.283015_at	FGF21
Hs.283022_at	TREM1
Hs.283081_at	GABRQ
Hs.283091_at	RETN
Hs.283092_at	C2orf83
Hs.2830_at	MYOG
Hs.283127_at	DIAPH3
Hs.283322_at	HIKESHI
Hs.283369_at	TRPV5
Hs.283374_at	ADCK5
Hs.283398_at	KANK4
Hs.283416_at	PRRX1
Hs.28346_at	GCM1
Hs.283478_at	LINC00028
Hs.283551_at	EIF2B5
Hs.283565_at	FOSL1
Hs.283613_at	EPHA8
Hs.283652_at	IDI1
Hs.283672_at	BCL2L10
Hs.283725_at	CHODL
Hs.283734_at	MRPL47
Hs.283741_at	EXOSC5
Hs.283743_at	GP1BB
Hs.283749_at	ANG
Hs.283764_at	FBXO24
Hs.283803_at	PCDHB13
Hs.283809_at	BARHL1
Hs.283816_at	GJD2
Hs.283828_at	RBM11
Hs.283844_at	SFXN3
Hs.283865_at	SLC52A3
Hs.283869_at	TTPAL
Hs.283900_at	ZNF257
Hs.283915_at	GALP
Hs.28391_at	ADGRL3
Hs.283922_at	OPN4
Hs.283923_at	APOA5
Hs.283925_at	KLK14
Hs.283961_at	GNG8
Hs.283963_at	G6PC2
Hs.284122_at	WIF1
Hs.284141_at	TSPYL4
Hs.284207_at	CCDC167
Hs.284208_at	KANK2
Hs.284217_at	TSHZ1
Hs.284232_at	PLEKHG5
Hs.284244_at	FGF2
Hs.284255_at	ALPP
Hs.284279_at	HMOX2
Hs.284284_at	B3GALT6
Hs.284286_at	MRPS24
Hs.284292_at	UQCR10
Hs.284295_at	NSMCE1
Hs.284297_at	DUS3L
Hs.284450_at	SLC30A10
Hs.284491_at	PDXK
Hs.284630_at	TBC1D15
Hs.28465_at	MZT1
Hs.284712_at	BAAT
Hs.284813_at	SIGLEC10
Hs.28491_at	SAT1
Hs.285051_at	CCPG1
Hs.285197_at	SRPK2
Hs.285218_at	PCTP
Hs.285354_at	MAX
Hs.285666_at	SH3PXD2B
Hs.285671_at	BMP6
Hs.285724_at	LOC101927811
Hs.285782_at	LRRTM4
Hs.285847_at	SLC35B3
Hs.2859_at	OPRL1
Hs.28608_at	ZCCHC3
Hs.286131_at	DERL2
Hs.286145_at	MED21
Hs.286173_at	DDX55
Hs.286192_at	PPP1R1B
Hs.286194_at	SLC8B1
Hs.286221_at	ARF1
Hs.286226_at	MYO1C
Hs.286233_at	SPA17
Hs.28673_at	HYAL4
Hs.287362_at	TLE3
Hs.287369_at	IL22
Hs.287370_at	FGF23
Hs.287374_at	ZNF304
Hs.287376_at	LOC57399
Hs.287379_at	WDFY4
Hs.287386_at	PRDM13
Hs.287388_at	HRH4
Hs.287411_at	C9orf69
Hs.287433_at	ZNF556
Hs.287471_at	C1orf43
Hs.287518_at	SEPT4
Hs.287537_at	CHST15
Hs.287554_at	ADAMTS20
Hs.287555_at	CCDC15
Hs.287636_at	SYT12
Hs.287647_at	C7orf69
Hs.287659_at	STRBP
Hs.287664_at	LINC00598
Hs.287691_at	C3orf36
Hs.287692_at	SIGLEC15
Hs.287694_at	MIA2
Hs.287702_at	ARL14
Hs.287714_at	RAB32
Hs.287735_at	TRIM46
Hs.287749_at	SC5D
Hs.287758_at	SLC5A7
Hs.287759_at	FAM209B
Hs.287765_at	KCNK16
Hs.28780_at	ZNF449
Hs.28792_at	INHBA
Hs.287963_at	HIGD1B
Hs.2879_at	CPA1
Hs.288010_at	C1orf162
Hs.288034_at	SLC39A8
Hs.288151_at	THOC7
Hs.288164_at	SETD5
Hs.288178_at	TROVE2
Hs.288224_at	MRPL50
Hs.288229_at	STXBP1
Hs.288262_at	FZD10-AS1
Hs.288274_at	TLDC1
Hs.288284_at	PQLC1
Hs.288304_at	FAM76B
Hs.288382_at	CENPT
Hs.288467_at	LRRC15
Hs.288520_at	KIR3DX1
Hs.288522_at	HHIPL1
Hs.288568_at	MOGAT2
Hs.288655_at	OTX2
Hs.288658_at	ZNF35
Hs.28872_at	FAM171B
Hs.288761_at	TMEM134
Hs.288772_at	TTC12
Hs.288773_at	LTN1
Hs.288798_at	MUS81
Hs.288800_at	FUZ
Hs.288809_at	BIVM
Hs.288912_at	TM2D3
Hs.288927_at	CFAP43
Hs.288936_at	MRPL9
Hs.288940_at	TMEM8A
Hs.288954_at	C3orf58
Hs.288959_at	ACSF2
Hs.288969_at	NMRAL1
Hs.28896_at	CXorf23
Hs.288974_at	TARS2
Hs.288981_at	NUBPL
Hs.288998_at	S100A14
Hs.289015_at	GDPD3
Hs.289019_at	LTBP3
Hs.289044_at	GPX8
Hs.289052_at	IRF3
Hs.289063_at	REEP4
Hs.289092_at	COTL1
Hs.289106_at	EMID1
Hs.289108_at	FAM3A
Hs.289123_at	DCTN2
Hs.28914_at	APRT
Hs.289271_at	CYC1
Hs.289293_at	TDRP
Hs.289347_at	DHRS3
Hs.289795_at	MPPED2
Hs.289828_at	ANKRD16
Hs.28988_at	GLRX
Hs.2899_at	HPD
Hs.290154_at	ZNF276
Hs.290243_at	GBF1
Hs.290404_at	SLC25A3
Hs.290550_at	PDE1C
Hs.290758_at	DDB1
Hs.290873_at	PPEF2
Hs.2909_at	PRM1
Hs.291030_at	IQGAP2
Hs.29106_at	DUSP22
Hs.291196_at	ATP1B1
Hs.291212_at	TBCA
Hs.2913_at	EPHB3
Hs.291487_at	CAPN8
Hs.291587_at	ARID1B
Hs.291623_at	TAOK2
Hs.29169_at	HSPBAP1
Hs.29173_at	SSH3
Hs.29189_at	ATP11A
Hs.29190_at	C1orf64
Hs.292009_at	LOC100652911
Hs.292026_at	EIF4E2
Hs.29203_at	MLST8
Hs.292056_at	ZFYVE28
Hs.292078_at	LARP1
Hs.292088_at	C11orf80
Hs.292105_at	LOC100240728
Hs.292135_at	ZSWIM3
Hs.292154_at	SLC50A1
Hs.292156_at	DKK3
Hs.292177_at	SLC27A5
Hs.292265_at	ZMYND11
Hs.292316_at	ASF1A
Hs.292336_at	ZNF614
Hs.292356_at	CYBB
Hs.292375_at	CHST13
Hs.292449_at	FCRL3
Hs.292451_at	KLHL35
Hs.292472_at	SEC24B
Hs.292524_at	CCNH
Hs.292549_at	DLG1
Hs.292570_at	DPH7
Hs.292579_at	PTDSS1
Hs.292580_at	LINC01588
Hs.292599_at	ATP1B4
Hs.29276_at	FAM206A
Hs.292788_at	TMEM72
Hs.292804_at	RNF34
Hs.29282_at	MAP3K3
Hs.292882_at	RNF19A
Hs.29288_at	ENGASE
Hs.292925_at	CCDC88A
Hs.292949_at	INO80
Hs.292986_at	TBCK
Hs.29304_at	GARNL3
Hs.293077_at	CHPT1
Hs.293130_at	VNN2
Hs.293236_at	VSIG10L
Hs.293274_at	APCDD1
Hs.293317_at	PAGE2B
Hs.293394_at	ACPT
Hs.293411_at	AP4S1
Hs.29341_at	PCED1A
Hs.29344_at	TICAM1
Hs.293563_at	AKIRIN1
Hs.293590_at	CDC42BPG
Hs.293629_at	PRR14
Hs.293660_at	TRIM47
Hs.2936_at	MMP13
Hs.293736_at	ADNP
Hs.293753_at	BOK
Hs.293798_at	ZNF436
Hs.293811_at	C21orf91
Hs.293818_at	NEIL2
Hs.293842_at	TMEM71
Hs.293884_at	COPS9
Hs.293917_at	NECTIN3
Hs.293928_at	LINC01136
Hs.293970_at	ALDH6A1
Hs.294005_at	G6PC3
Hs.294009_at	ZMYND12
Hs.29403_at	DHX40
Hs.294041_at	EXOSC8
Hs.294088_at	MND1
Hs.294103_at	LMBRD2
Hs.294145_at	CCDC127
Hs.294147_at	PNPLA7
Hs.29444_at	SMIM3
Hs.294603_at	CNIH1
Hs.29464_at	ETNK1
Hs.295137_at	AMFR
Hs.295449_at	PVALB
Hs.295459_at	BGLT3
Hs.29546_at	RBCK1
Hs.29549_at	CLEC1A
Hs.295563_at	C12orf45
Hs.295732_at	UTP20
Hs.295917_at	ATP6V1B2
Hs.295923_at	LONP2
Hs.29595_at	PRAF2
Hs.296031_at	PDK3
Hs.296049_at	MFAP4
Hs.2960_at	S100A5
Hs.296169_at	RAB4A
Hs.2962_at	S100P
Hs.296310_at	GJA4
Hs.296422_at	COASY
Hs.296433_at	P2RY10
Hs.296648_at	BMP5
Hs.29665_at	CLSTN1
Hs.296731_at	ZNF44
Hs.296776_at	RFXANK
Hs.29679_at	MED23
Hs.29692_at	CCDC71L
Hs.296942_at	KRT34
Hs.296949_at	CLDN9
Hs.29698_at	ZNF605
Hs.29700_at	ZCCHC10
Hs.29706_at	CCDC175
Hs.29724_at	PLEKHF2
Hs.29725_at	KLF3-AS1
Hs.297304_at	SPCS1
Hs.297340_at	LOC101929076
Hs.297343_at	CAMKK2
Hs.297389_at	QRICH1
Hs.297413_at	MMP9
Hs.297420_at	LHFPL1
Hs.29742_at	ISM2
Hs.297483_at	SETD1A
Hs.29764_at	WNT6
Hs.297814_at	ENPP6
Hs.297967_at	RIIAD1
Hs.297988_at	LOC729970
Hs.2979_at	TFF2
Hs.298023_at	AQP5
Hs.29802_at	SLIT2
Hs.298079_at	KLC3
Hs.298089_at	ZNF227
Hs.298198_at	CMTM3
Hs.298248_at	RREB1
Hs.298250_at	METAP1D
Hs.298312_at	HORMAD1
Hs.298345_at	SLBP
Hs.298351_at	ASPSCR1
Hs.298382_at	RPGRIP1L
Hs.298469_at	ACE
Hs.298573_at	SH3BP5L
Hs.29857_at	ZUFSP
Hs.298654_at	DUSP6
Hs.298658_at	KLF3
Hs.298685_at	C11orf53
Hs.298705_at	CNTN4
Hs.298713_at	C10orf99
Hs.298716_at	GCN1
Hs.29874_at	RNF135
Hs.298851_at	LOC100506606
Hs.298863_at	SPEF2
Hs.298885_at	ACOT9
Hs.298990_at	SMARCA2
Hs.29899_at	C5orf51
Hs.299002_at	FBL
Hs.299055_at	GDI2
Hs.299256_at	NKPD1
Hs.299315_at	DPYSL5
Hs.299329_at	B3GNT7
Hs.299538_at	LOC105375115
Hs.299560_at	KRBA1
Hs.299567_at	PTGDR2
Hs.299878_at	DEGS1
Hs.2_at	NAT2
Hs.300076_at	SLC22A18AS
Hs.30011_at	EMC6
Hs.30026_at	SSU72
Hs.3003_at	CD3E
Hs.300485_at	PKN3
Hs.30054_at	F5
Hs.300559_at	KNTC1
Hs.300684_at	CRCP
Hs.300701_at	TUBB2B
Hs.300772_at	TPM2
Hs.300774_at	FGB
Hs.300816_at	RAB1B
Hs.300863_at	SGK2
Hs.300887_at	AHCTF1
Hs.301040_at	CABLES2
Hs.301048_at	SEH1L
Hs.301052_at	KIF18A
Hs.301059_at	ZNF253
Hs.301062_at	GALNT9
Hs.301243_at	TIGD4
Hs.301350_at	FXYD3
Hs.301394_at	DBNDD1
Hs.301404_at	RBM3
Hs.301412_at	UFC1
Hs.301419_at	TERF2IP
Hs.30141_at	MTMR10
Hs.301431_at	ZNF71
Hs.301463_at	ZNF688
Hs.301478_at	CLMN
Hs.301526_at	TRIM45
Hs.301540_at	SPR
Hs.301564_at	YRDC
Hs.301613_at	AIMP2
Hs.301654_at	KIAA1024
Hs.301658_at	KIAA0513
Hs.301685_at	PLXND1
Hs.301696_at	FAM214B
Hs.301715_at	LOC101926913
Hs.30174_at	SNAPC5
Hs.301756_at	MED8
Hs.3017_at	TNP1
Hs.301804_at	SH3RF1
Hs.301853_at	RAB34
Hs.301865_at	DCT
Hs.301898_at	ADNP-AS1
Hs.301904_at	ISG20L2
Hs.301921_at	CCR1
Hs.301960_at	FATE1
Hs.301989_at	STAB1
Hs.302002_at	CHAT
Hs.302003_at	FANCE
Hs.302016_at	PBOV1
Hs.302017_at	EDA2R
Hs.302019_at	NYX
Hs.302025_at	GFRA4
Hs.302026_at	NPFFR1
Hs.302028_at	DPEP3
Hs.302029_at	LHX5
Hs.302034_at	PLA2G2F
Hs.302036_at	IL25
Hs.302051_at	MYO19
Hs.302085_at	PTGIS
